0.75,0.74138,0.73276,0.72414,0.71552,0.7069,0.69828,0.68966,0.68103,0.67241,0.66379,0.65517,0.64655,0.63793,0.62931,0.62069,0.61207,0.60345,0.59483,0.58621,0.57759,0.56897,0.56034,0.55172,0.5431,0.53448,0.52586,0.51724,0.50862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50862,0.51724,0.52586,0.53448,0.5431,0.55172,0.56034,0.56897,0.57759,0.58621,0.59483,0.60345,0.61207,0.62069,0.62931,0.63793,0.64655,0.65517,0.66379,0.67241,0.68103,0.68966,0.69828,0.7069,0.71552,0.72414,0.73276,0.74138,0.75,0.75862,0.76724,0.77586,0.78448,0.7931,0.80172,0.81034,0.81897,0.82759,0.83621,0.84483,0.85345,0.86207,0.87069,0.87931,0.88793,0.89655,0.90517,0.91379,0.92241,0.93103,0.93966,0.94828,0.9569,0.96552,0.97414,0.98276,0.99138,1,0.98276,0.96552,0.94828,0.93103,0.91379,0.89655,0.87931,0.86207,0.84483,0.82759,0.81034,0.7931,0.77586,0.75862,0.74138,0.72414,0.7069,0.68966,0.67241,0.65517,0.63793,0.62069,0.60345,0.58621,0.56897,0.55172,0.53448,0.51724,0.5
0.25,0.25862,0.26724,0.27586,0.28448,0.2931,0.30172,0.31034,0.31897,0.32759,0.33621,0.34483,0.35345,0.36207,0.37069,0.37931,0.38793,0.39655,0.40517,0.41379,0.42241,0.43103,0.43966,0.44828,0.4569,0.46552,0.47414,0.48276,0.49138,0.5,0.48276,0.46552,0.44828,0.43103,0.41379,0.39655,0.37931,0.36207,0.34483,0.32759,0.31034,0.2931,0.27586,0.25862,0.24138,0.22414,0.2069,0.18966,0.17241,0.15517,0.13793,0.12069,0.10345,0.086207,0.068966,0.051724,0.034483,0.017241,0,0.0086207,0.017241,0.025862,0.034483,0.043103,0.051724,0.060345,0.068966,0.077586,0.086207,0.094828,0.10345,0.11207,0.12069,0.12931,0.13793,0.14655,0.15517,0.16379,0.17241,0.18103,0.18966,0.19828,0.2069,0.21552,0.22414,0.23276,0.24138,0.25,0.24138,0.23276,0.22414,0.21552,0.2069,0.19828,0.18966,0.18103,0.17241,0.16379,0.15517,0.14655,0.13793,0.12931,0.12069,0.11207,0.10345,0.094828,0.086207,0.077586,0.068966,0.060345,0.051724,0.043103,0.034483,0.025862,0.017241,0.0086207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
