0.939330577,1.096035795,1.268684813,0.776519479,0.907490501,1.339440455,1.073110859,0.806469868,0.882016828,1.092351911,1.285354934,0.694329944,0.912241476,1.180758873,0.968121259,0.807534089,1.067703853,1.006921763,1.004523505,0.88504656,1.050569441,1.457717884,1.524988723,1.73249705,1.868509367,2.840804854,3.193752624,2.777945694,3.909150267,6.6978566,3.272637232,2.766283538,3.105313253,2.737404049,1.711433163,1.446832478,1.934322533,1.673501986,1.71083964,1.696542355,1.683543177,1.497784079,2.261759151,1.574525895,1.368189043,1.260787918,1.778062699,1.847727011,2.019238549,1.228417426,0.921724522,1.034559898,1.17178602,1.129108078,1.176461473,1.664914408,0.892532837,0.936798032,0.889772394,0.842139186,1.154507398,1.000271803,0.709289388,0.726473362,1.01050976,0.849569973,0.978897655,0.71879442,0.864348492,0.699504269,0.916372952,0.934695579,1.268941933,1.101511827,1.133164494,0.877623656,0.82733679,1.32436869,1.20560838,1.267389658,1.514213421,1.146483534,0.937143314,1.277526258,1.745683964,1.430997047,1.089693213,1.055470706,1.538461602,2.122101758,1.469155375,1.424788424,1.148197133,0.847332522,1.117506961,1.232447668,1.261760903,1.246579501,1.183386456,0.986412059,1.071441935,0.868889134,0.93859021,1.096122856,0.850344622,0.788434063,0.86014733,0.921082689,0.870040794,0.700606224,1.192500667,0.929211207,0.803016647,0.819601453,0.964160201,1.225161752,0.987317489,0.837563118,0.650025245,1.364089713,0.88147765,0.764967216,1.015946571,0.706961685,1.167618654,1.080330593,0.879057855,0.939330577,0.815570376,0.855201904,0.84077995,0.915547876,0.961449544,1.221491863,1.036471805,0.931392652,0.854146927,1.06166963,0.816021475,1.204317183,0.963918956,0.762578446,1.033995291,0.85986246,0.940844013,0.999838753,1.07044392,1.539485024,1.773580396,2.716631936,1.701407712,1.320747534,2.262022523,2.227337482,1.798023112,1.708813777,1.953582123,3.43352455,5.406935808,6.055797235,8.774600026,18.73375392,42.96020003,1300.247803,258.7903442,61.082003,38.91362466,11.26488766,10.82324813,3.981936832,5.010079876,6.660550117,5.515842857,3.445795117,1.767324188,1.914030804,1.349513797,2.117268369,2.59674163,1.366300654,1.619380324,1.477446868,1.674973905,2.837941557,1.291533669,1.823995208,1.329063889,1.237300389,0.862732743,0.855358004,1.049937833,0.860254832,1.051261264,0.788157899,0.744302898,0.927833682,0.796303624,0.746840223,1.043484435,0.979116522,1.787511414,0.978417564,1.157180767,0.698540428,2.194543885,1.508318349,1.335161284,0.91030065,1.285234657,1.238127384,2.406965239,1.318921091,1.374208875,0.977932182,1.074808346,1.557601906,2.795603466
0.949217086,1.005776094,1.021851358,1.068252186,1.001143753,1.043576103,0.99449344,1.290160551,0.967035907,1.018058571,1.083319214,1.103680363,1.078441568,1.35828807,0.91300645,0.910835975,1.042656174,1.154578915,1.122852787,1.216717121,1.236811729,1.666800882,2.079783876,2.429817807,1.885734585,3.251782937,3.157416751,3.36971044,3.752636287,6.52729502,3.735239675,2.800466902,3.475874737,2.496983621,1.958019083,2.171791376,2.142344067,1.866742962,2.097053886,2.415617265,1.503635548,1.88803503,1.503482278,1.743703948,1.670083647,1.807898931,1.341523506,2.506153242,2.612506658,1.053177326,1.039778857,1.343715737,0.954997284,0.955944595,1.191465868,0.934297737,1.0098116,0.900507633,1.033504321,0.92310295,0.871070408,0.622568323,0.697359694,0.808789258,0.712425077,0.989218766,1.018549375,0.751071527,0.825345255,0.966009157,0.932635316,1.007323905,1.241014919,1.076065747,1.213989271,0.792444192,1.153592702,0.96628046,1.715287126,1.11974349,1.130616303,0.701339643,1.140747615,2.187335876,1.533450586,1.447713029,1.180374114,1.07128827,1.708398704,2.234051895,1.983084626,1.244048703,1.807404802,1.373093843,1.155283905,1.271445832,1.203118959,0.992745457,1.055960266,1.297527779,1.063018648,0.859033895,1.007363167,1.02879857,0.940344394,0.762368769,0.810897025,0.802750237,0.881466182,0.907534606,0.740496462,1.005785581,0.696384002,0.78102795,0.839790536,0.973346339,1.173757368,0.744462971,0.919949194,0.602647413,1.257453842,0.994702948,0.840632672,0.755242043,0.9378489,1.182821388,1.203943094,0.949217086,0.945518547,1.158832941,0.94828841,0.956633796,1.180044689,0.886875173,0.786685686,0.998118865,0.931126007,1.062714657,0.922304832,0.996243637,0.940495472,0.989965293,0.779242371,1.111691147,0.979144904,1.140138078,0.997936027,1.520564395,1.358059038,2.926206508,1.824301575,1.128128636,2.082629423,2.899098146,1.788048551,1.7024412,2.397013322,3.95200811,4.612105362,8.639321658,3.135277469,14.38654712,23.28866539,0.003079557,0.003845336,23.56678094,21.81929796,9.940628767,12.01237888,8.679731974,7.820419749,9.56331722,6.07271146,2.589344739,2.339791904,1.804827958,1.715077677,2.8638672,1.78875062,2.195743497,1.766652037,1.058616132,1.339021145,2.210552294,1.812021935,1.552319806,1.429100497,0.884808018,0.901196216,0.951581321,0.883390766,0.91397124,0.990903073,0.903559184,1.138335715,0.924786592,1.12297857,0.893896487,1.035398451,0.671410455,1.309618154,1.407331634,1.335667769,1.010438278,1.467590825,1.495832086,2.003347872,2.912276896,0.916376927,1.100572267,1.079903168,2.471341255,0.995470184,1.243575491,1.171194101,1.950629898,2.827563036
0.775939395,1.023325366,1.016251135,0.705805105,0.67861528,0.906075936,0.953420936,0.83573444,0.905468555,1.176055813,1.123814602,0.876463321,0.863319244,0.910865629,0.856671761,0.973904229,0.818129578,0.964170594,1.053685393,1.252052534,0.99910992,1.669863492,1.893239433,1.800407389,2.060891623,3.207687058,3.190517851,3.135250168,3.553201987,5.145365815,2.946399159,3.275581725,3.506250754,2.761040566,1.775627306,2.069449205,1.874194083,1.777084811,2.012061955,1.613587686,1.753378474,1.847821201,2.428245122,1.566888671,1.884621774,1.445140923,1.400742753,1.607690654,1.77903432,1.007827998,1.077854989,1.02046988,0.928417311,1.209440307,0.861021345,0.734936393,0.913135686,0.967794407,0.708676934,1.016601834,0.809818071,0.839910588,1.054484813,0.868017425,0.719039797,0.979067092,0.727505737,1.11193073,1.277064663,1.024117579,0.883485103,0.886969344,0.843109934,1.231219258,1.037437365,0.888870216,0.86686222,1.34865235,1.09942138,1.176984754,1.022746788,0.948716165,1.072179886,1.265189071,1.492898489,1.219627607,1.074977376,1.053674753,1.34471661,1.75876182,1.25786565,1.066072005,1.200256458,1.176211045,1.25686487,1.495072097,1.336458398,0.997204174,0.992732236,1.120463086,1.017905799,0.99809923,0.837867429,0.964162918,1.043980012,0.878207601,0.782623745,1.010387754,0.8428652,0.819066642,1.091429292,0.802739112,0.914136282,0.934932777,0.716622071,0.892758624,1.081959986,1.248762337,0.77067195,0.847167967,0.722597909,1.360794091,0.966173933,0.562089686,0.889370867,0.804036005,1.215914503,0.775939395,0.742023601,1.070916452,0.845129521,0.737977298,0.781849426,1.078140026,0.934683876,0.797766904,0.89923243,1.150195732,0.819535669,0.783639418,0.973009945,1.00360399,0.884908883,0.813463581,1.04327814,1.004624884,0.890772047,0.902384802,1.809753306,2.898918483,1.578698521,2.100778527,1.535346656,1.432976515,1.775504379,1.660316059,1.875302117,3.574662018,4.674125819,10.00984165,9.496257478,16.02475409,33.18832221,0.003079557,0.003845336,17.68927251,14.95122316,17.74328049,15.12414191,3.255671711,6.735171859,4.967246921,2.796455884,2.805467922,1.820563181,1.65546179,1.698594404,1.931767688,1.833564941,2.844721553,1.910196776,1.73343224,1.835115449,1.287591392,2.522916152,2.718214493,1.330899969,1.283685708,0.881545203,0.799486569,0.806445913,0.821068759,0.88851143,0.777580934,0.839556491,0.835977988,1.019818151,1.279124833,0.746286245,0.856075837,1.380617784,1.516064571,0.668503079,1.352756861,1.181836647,2.059419734,1.048057581,0.825764424,1.232367662,1.989762794,3.359812867,2.143712302,1.843072692,1.001431259,0.89960287,1.667328594,1.471813761
0.763002822,0.816519522,0.826655176,0.925986929,0.759521071,1.099711614,1.103884806,0.661705787,0.742695839,1.302396039,1.219476057,1.086067869,1.014817165,0.730341194,1.108268616,0.956403876,0.823559151,1.082651419,1.085658987,0.854117253,1.077858225,1.638589982,1.831858227,2.015706123,1.946329457,3.083635847,3.122902053,2.572338451,3.885994775,5.862600583,3.071404228,2.376634842,3.816429385,2.78877259,1.791591349,1.870593958,1.903496968,2.20128136,2.251017091,1.416182821,1.777422828,2.141666989,1.775842221,1.712359874,1.923073798,1.275175971,1.37183868,1.987571008,1.697576852,1.370084151,0.909855697,1.033690963,1.007406838,0.960938899,0.691640346,0.766792928,1.01877974,0.846953742,0.820583919,0.661958917,0.76156311,0.95170368,0.89792094,0.697854557,0.841329134,0.729163835,0.661911837,1.032600685,1.037663636,0.922339726,0.843585822,0.863521941,1.190279326,1.053608928,1.306590043,0.807899613,1.187012748,1.220400974,1.597991698,1.407537923,0.847447318,0.663210977,1.208330451,1.644231368,2.308504604,1.322958445,0.858501122,1.166786968,1.494210787,2.336818546,1.228271268,1.162251739,1.592909578,0.967491796,1.381146745,1.141815972,0.979858005,0.920135355,1.428257094,0.956807466,1.137451207,1.002788424,0.905538708,0.871536318,1.030333831,0.913706569,0.890276626,0.797973008,0.795938288,0.87244789,0.770777156,0.583274652,0.790005164,0.885838977,0.93480629,0.968042935,0.996082204,0.818649937,1.05090739,0.868617852,0.879376307,0.751060936,1.121803129,0.859159587,0.75883172,0.850094696,0.872448343,0.763002822,0.969013178,0.843455858,0.9782837,0.622158247,1.077815883,1.022994855,0.812000385,0.628654666,0.962496751,1.134029851,0.899966304,1.177718177,0.943280784,0.912669591,0.786477756,0.833928645,0.973523897,0.908328362,0.794271195,1.01199752,1.980866396,2.138874569,1.288322018,1.845624765,1.393436582,2.448197632,1.160137692,1.931626824,2.86316519,2.71337007,3.295486811,6.585088272,5.090410656,18.99385236,29.03362359,0.003079557,0.003845336,57.00849915,36.58342912,11.43874593,6.306559004,8.993210288,8.144014366,2.891885549,4.510519536,3.927863684,1.807875382,1.237654124,1.300863568,1.349276975,1.726816501,2.090922191,3.018088266,1.072224354,1.632112241,1.643363755,1.922783838,3.078822564,1.41610251,0.968832546,1.012701734,0.92181851,0.921714648,0.695059845,0.850200817,0.774468595,0.922355942,1.137007331,1.175467965,0.673426238,0.923996596,1.028413489,1.081717034,0.836032862,0.975948788,0.874842882,1.545991298,2.588753136,1.144503643,1.73958532,0.847197121,2.097823313,1.989096406,0.93474783,2.190057762,0.718334817,0.991889692,1.667895433,2.192116674
0.620916155,0.76246809,1.001459702,0.668264052,0.670715915,0.864759892,0.931346907,0.644159415,0.78174695,0.96810405,0.97329565,0.709297893,0.87680957,1.146825152,1.01022274,0.530085006,0.864673632,1.130490722,0.783390107,0.834376045,1.201340787,2.126835446,2.041160233,1.683428968,2.033571536,3.086941605,2.838845921,2.010874633,2.827080882,5.452459347,2.614252389,1.94106483,3.403962424,2.897626982,1.949192157,1.517032873,2.30685614,2.031085793,1.659432354,1.869720091,1.483406702,2.367208511,1.734964426,2.108697495,1.727467951,1.279201757,1.615138221,2.298330307,1.882263403,1.335224516,1.031119244,0.989996654,0.98145263,0.987055455,0.840370785,1.134740583,0.671944428,1.022852925,0.862818095,0.813431543,0.653144225,0.937698043,0.75571889,0.773318992,0.938465217,0.739511597,0.673305256,0.936750011,1.100468989,1.072847395,0.916511004,0.989449251,1.234563445,1.01788361,1.035537106,0.726226484,1.125239824,1.429053346,1.829651079,1.488926006,0.929620312,0.739095792,1.283314423,1.212450879,1.507207808,1.699408492,0.848345729,0.86697262,2.423255747,1.78354666,1.006950529,0.962758823,1.176876504,0.837386329,1.079005359,1.223104954,1.051334911,0.985619315,1.008685179,1.267375748,1.236629973,1.215529521,1.037977225,0.998918328,1.048902485,0.644693473,0.695307549,0.81812583,1.030946722,0.983368644,0.759255837,0.582031114,0.822300352,0.873942375,0.834864355,0.844125962,0.829282775,0.601029528,1.206302327,0.900153508,0.784102962,0.817440915,0.737412122,1.070125025,0.923297132,0.758330374,0.603798965,0.620916155,0.967651513,1.028126562,0.866140328,0.686202442,0.850479997,0.752755772,0.636912037,0.677898872,0.66662344,0.737935184,0.680230987,0.641881919,1.038449098,0.833238981,0.802932833,0.702207471,0.937695638,0.720324426,0.683792083,1.375771606,2.199385075,2.44708478,1.635976162,1.741506652,2.008267483,1.764355792,1.49762127,2.155233582,1.714691328,3.524973932,2.94026906,2.300754156,11.57448655,20.40978943,55.10982937,0.003079557,0.003845336,183.3414536,26.77002502,33.30051684,21.19485674,6.611998783,10.04349555,4.467506802,6.183072884,3.229878305,2.3971898,1.200199337,1.645157897,1.283218261,2.352108637,1.853911561,1.390133459,1.360723674,1.728683701,1.512722824,2.002103923,2.106651524,1.274112278,1.69994709,1.039221857,1.308280756,1.096373539,0.534952085,0.948746708,0.998331087,1.522754456,1.453031751,1.24416419,1.108605805,0.795463638,1.481107743,1.099768164,0.775399958,1.178739106,0.935860081,1.055653024,3.008792165,0.951509164,0.657449454,0.729524551,2.058150906,1.037752455,1.967884775,0.746633853,0.872481073,1.36218605,1.154496831,1.871100885
0.636306865,0.929226931,0.741904693,0.758792192,0.666261485,0.990614414,0.751283962,0.766873177,0.667307957,0.8154255,0.77947266,0.609047362,0.730877381,0.895096588,0.955955338,0.692696394,0.70635142,0.995380299,1.190722378,0.817278498,0.905476315,1.457294406,1.566764749,1.380379601,1.595330877,2.74271426,2.541949418,2.292907216,2.782766698,5.148479757,2.389570805,2.108901595,3.120998139,2.614277462,1.343627691,1.269797196,1.777607515,1.35262767,1.452822692,1.61432652,1.84857736,1.637046387,1.854589307,1.650051945,1.34426396,1.343881928,2.007183713,1.947031058,1.880793784,1.147853373,0.901020694,0.749420415,0.875225606,0.735094039,0.849408584,0.615147334,0.656905602,0.874831726,0.715824205,0.731103358,0.831939544,0.64879641,0.716757747,0.910772044,0.806203278,0.882403033,0.89222388,1.03551146,0.933009036,1.085008192,0.864153485,1.017272039,0.822519729,1.170516168,0.988075407,0.880982937,0.964425415,1.04017888,1.248380313,1.212160553,0.813084561,1.056974806,1.358324939,1.22857992,1.367080797,0.989182993,1.202346605,1.075298817,1.343875455,1.500310937,1.271172912,1.333571318,1.327136329,1.240475917,0.847832427,1.177346844,1.693823327,0.80174434,1.351403344,1.315352658,0.999423975,1.046961916,0.925948059,0.727575949,0.863723558,0.886881041,0.973242418,0.782654334,0.713624333,0.707872859,0.803837716,0.90894149,0.953179425,0.719050579,0.817821788,0.788187272,0.937465253,0.858906244,0.754995489,0.947117363,0.657987883,0.696453724,0.809343023,0.755716735,0.929784905,0.730506907,0.79552362,0.636306865,0.926405264,1.085738124,0.542991305,0.586520558,0.865138348,0.784758494,0.617978306,0.656307648,1.016137449,0.895984437,0.961798009,0.641107073,0.887239589,0.769661365,0.594551716,0.840617351,0.840222688,1.036476778,0.994362174,1.173635,2.020267499,1.895071441,1.281465625,1.176102382,2.525502889,1.367712353,1.081852196,1.523509607,1.846293549,4.131442582,4.35369762,12.87780901,15.78906377,46.87147709,59.10268784,0.003079557,0.003845336,113.4946899,50.8965861,20.27479158,8.922957364,6.091362879,5.730459261,3.002835672,4.346174391,3.332798586,2.256353472,1.453105585,1.58789354,1.662545278,1.709061461,1.662885194,2.096641292,1.178928804,1.308244608,1.882897647,2.141560059,1.919851302,1.837017331,1.259918001,1.140133618,0.737070705,0.923993106,1.012343383,1.048260445,1.070733644,1.003434178,1.060722978,1.063394307,1.165929093,0.765311589,1.270056651,0.925783983,1.404253452,0.898875685,1.051952077,1.202183041,1.116681246,0.849089096,1.409593532,1.355207766,0.839370938,2.569623988,3.073090695,2.271989826,1.098238449,0.726915738,1.378792472,2.382014831
0.654102961,0.731392331,1.181265371,0.922300821,0.732818221,0.711546544,0.867938875,0.646143819,0.778170785,0.673323634,0.860746585,0.524625,0.598210794,0.745822782,0.781154656,0.681298132,0.796539395,0.881548933,1.135305274,0.998548251,0.854985761,1.465394096,1.736288135,1.533067842,1.696083789,3.130621797,2.689246244,1.92282954,2.908249192,4.436239473,2.555328004,2.111920984,2.968555819,2.697938573,1.498468031,1.50980289,1.734647428,1.587479242,1.345154681,1.799253489,1.42538042,2.222854396,1.668895779,1.422125456,1.333935744,1.53544577,1.14604721,1.656644338,1.75458873,0.850525772,0.869877513,1.196411923,0.818016307,0.935632587,0.765559492,0.598657003,0.778718501,0.699086321,0.753566879,0.733885335,0.718559821,0.949051678,0.915390639,0.803511994,0.67424521,0.831619752,0.545955669,1.008809436,1.131413795,0.951178935,0.859898253,1.114028825,1.067217617,1.203040437,1.154699051,0.976158028,1.066242293,1.395908673,1.453681888,1.158433734,0.797252476,0.948160213,1.808339184,2.177221582,1.278392675,0.890935456,0.815749758,0.85517718,1.955276925,1.949396205,1.342658682,1.046535563,1.098412516,1.244062809,0.814646717,1.132521048,1.204983927,1.286871352,0.946981437,0.925549725,0.920053215,0.874614426,0.741058391,0.723978479,1.022635657,0.861457729,0.851338832,0.917875847,0.762800543,0.818011668,0.919757871,0.817089171,0.743577947,0.71794156,0.803305838,0.777079385,0.915392968,0.796900096,0.831776177,0.572783863,0.959158466,0.675208637,0.664912972,0.92890183,0.960146823,0.957208341,0.710363756,0.654102961,0.714085963,0.719488604,0.701012303,0.776349562,0.604947601,0.738219301,0.774372395,0.79004676,1.207901413,0.664764272,0.874260563,0.707073782,0.990486525,1.041063164,0.769652732,0.910077913,0.958500917,0.633932848,0.9758139,1.436388495,2.055323756,1.173573523,1.24202008,1.491475275,2.635136012,1.250447906,1.150014896,1.586090532,2.653937039,3.966203617,6.778318834,5.440081323,4.556486169,23.77427151,35.64683813,0.003079557,156.6354709,0.003845336,17.93237305,27.06411111,17.69000471,4.804522175,5.103109093,5.995390276,2.262169912,6.143910665,3.85148721,1.630803272,1.299608604,1.490687409,1.388102698,1.41187993,1.810626798,1.345524587,1.470042719,1.305632,1.566879602,2.548370897,1.578731389,1.254097979,0.883981369,1.267636694,0.775754963,0.701478324,0.937858805,0.917906834,1.005969714,0.882854105,1.190471563,0.787911763,0.944950721,0.886130088,1.275610467,1.176692027,1.30997733,0.961151885,1.191981127,1.327173538,2.636037174,0.627598016,1.446116913,0.672263201,1.586458563,1.544750293,4.639867271,1.829319161,1.002115533,1.418632835,2.903877823
0.638284572,0.745729307,0.662088951,0.790824785,0.701015187,0.750394129,0.670356978,0.640359752,0.78646859,0.848167782,0.691323189,0.75767785,0.636239898,1.019053128,0.728514816,0.706397416,0.743635895,0.74213334,1.067010154,0.814591347,1.027374444,1.697183297,1.95102316,1.648561553,1.886416734,2.581025083,2.56518071,1.905437633,2.492549732,4.504694696,2.157959653,2.057057921,2.605263647,2.329101135,1.86001038,1.562837446,1.877723429,1.703401696,2.25207867,1.673955803,1.741773147,1.507459716,1.565486387,1.17727276,1.613066545,1.242771714,1.571012183,1.262246121,1.568026273,0.897426614,0.923281183,0.750293261,0.558659443,0.867446542,0.567807824,0.691441966,0.540338102,0.56156086,0.66240621,0.513470566,0.67630165,0.874841466,0.649106855,0.838198101,0.686450324,0.638179196,0.89837393,1.180112679,0.898497327,0.698762091,0.756520525,0.779390913,1.123871969,1.074188587,0.941089925,0.685828344,0.86359008,1.154212244,1.193129284,0.793993363,1.087343327,0.967540453,1.024538217,1.761304043,1.695078903,1.077084897,0.927124392,1.114263429,1.721765134,2.061587495,1.501202857,1.278003245,1.307798903,0.954694341,0.855216415,0.91996302,0.963963924,1.457897307,0.96401321,1.183634376,0.893486798,0.903493644,1.221017196,0.834991125,0.714836072,0.859442387,0.804160683,1.09844934,0.67316922,0.834723688,0.778621252,0.69448566,0.668070089,0.918283182,0.633587656,1.009590692,0.583619252,0.986824555,0.789301068,0.62094809,0.829926614,0.786132178,0.768480315,0.676188472,0.895572871,0.864596677,0.775524673,0.638284572,0.840482241,0.67935445,0.821561583,0.711283666,0.685248317,0.855944583,0.737346781,0.782387575,0.873073523,0.767206704,0.569068943,0.67037065,0.895156517,0.842539984,0.833465569,0.690387559,0.710442825,0.900795995,1.142040973,1.281864596,1.843333459,1.543238175,1.261807523,1.441016695,1.833709753,1.036726335,1.272778487,1.704882784,2.633738035,4.207101061,4.274369347,8.230482936,1.404912523,39.45478523,119.9246962,0.003079557,0.003845336,69.74818888,88.35754519,8.444100477,9.521110992,6.47632782,4.168931525,4.704733527,3.500650626,2.855185654,2.725229164,1.785686068,1.301286195,1.351768889,1.562018429,2.498405068,1.123886181,1.044068039,1.925671351,1.463271823,1.987643926,1.652105214,2.273696777,3.078270399,1.094611704,0.965498648,1.184375979,0.715673146,0.685289485,1.022777777,0.982627265,0.951397454,0.731388738,0.717221116,0.995120425,0.740591663,0.931677501,0.973819543,1.209017834,0.813827919,0.732200445,1.329486952,0.758277437,1.291109465,1.501465411,1.126332417,2.73936134,3.892781128,1.015377454,0.941049101,0.915144005,1.484215467,2.307825864
0.680200227,0.682330496,0.663520011,0.676898897,0.69943547,0.680665514,0.883486391,0.779579691,0.529015429,0.720611907,0.587144181,0.680659168,0.532290338,0.762854948,0.792681659,0.748383257,0.728620226,0.752422699,0.837800444,0.894634276,0.860602286,1.690645252,1.881583082,1.49097783,1.776401613,2.798539646,2.162242844,1.911235409,3.026805533,4.51557599,2.648595,1.980525209,2.284441635,2.204213214,1.851191172,1.653950484,1.739063675,1.638427508,1.663112457,1.155254701,1.715947424,1.756311523,1.676089593,1.454155496,1.620458165,1.237209165,1.210093813,1.976992187,1.260343802,1.140124093,0.640790191,0.816491768,0.798649257,0.764694,0.699938108,0.808308475,0.675030938,0.578430574,0.678897007,0.749461953,0.736229077,0.965765186,0.750550366,0.724222135,0.640654719,0.605774216,1.368057509,0.813581692,0.962709274,0.839093047,0.935305767,1.039424092,1.439310481,1.143129375,0.812785771,0.89360333,0.820440177,1.446600495,1.263366832,1.307154346,0.972539295,0.955900096,1.24979852,0.932532745,1.477750785,0.924433903,0.848545561,0.906988176,2.045144768,1.3212475,1.212993911,1.242115253,0.784936238,0.980179308,1.352780388,0.975723004,0.799447765,0.878663276,0.861081881,1.003392825,0.825035781,0.990645385,0.847087587,0.960100874,0.917950038,0.819997212,0.9414427,1.050950682,0.794182026,0.640410248,0.865958192,0.756694893,0.752240247,0.615505487,0.819334412,0.690700638,0.674407854,0.632526634,0.528175832,0.662003919,0.588653473,0.681990078,0.720092369,0.892706197,0.737404857,0.584233621,0.7698347,0.680200227,0.765746,0.825268626,0.559347419,0.584910686,0.82612103,0.67588229,0.701089768,0.637548412,0.819816678,0.792127752,0.601688358,0.82580456,0.755347597,0.775228251,0.742325317,0.818214625,0.792717868,0.668252224,1.27883034,1.395667131,1.861132447,1.154943326,1.307069812,1.652955755,1.584019583,1.179595746,1.006680394,0.916911237,3.079913771,5.157431707,3.429900674,6.374942739,9.189950406,45.64483065,70.08014679,0.003079557,0.003845336,0.003845336,59.5798769,23.2345433,16.29619777,12.57200591,3.890095097,4.841449249,3.110952534,4.849084036,4.757744616,2.161788756,1.628424517,1.404099312,1.473844213,1.705645033,1.28629065,1.139653249,1.240310338,1.375967373,2.321597142,2.221160498,1.994273511,1.296404248,1.581837553,1.072349569,1.090812679,1.544463359,0.661146735,0.816086273,1.098111659,1.299483089,1.17679957,0.959119378,0.777283619,1.058163387,0.641955197,1.438385061,0.741978241,0.820223642,1.17642207,0.708499557,2.001954801,0.644138165,1.31968288,1.071498204,1.167792487,3.847159846,2.059342293,2.10715814,0.785104028,1.216367332,1.429192863
0.588610728,0.708418704,0.685156461,0.804865614,0.701801272,0.70759086,0.856641929,0.697668999,0.522223639,0.745061911,0.680337555,0.877952178,0.67377422,0.652360891,0.473800309,0.686106272,0.645727697,0.64799631,1.021412842,0.700419574,1.055978851,1.552823848,1.565161582,1.259020165,1.599348211,2.906391635,2.308841036,1.563475303,2.543045738,4.047068331,2.392480315,1.795899242,2.051863944,2.27356489,1.536594383,1.432513685,1.628096427,1.590864154,1.365403677,1.441258086,1.509432831,1.662412557,1.448795428,1.721605747,1.367633028,1.188887635,1.107179287,1.877397067,1.41312024,1.004597932,0.774254176,0.804282051,0.685528074,0.629654076,0.736338771,0.727481158,0.678384411,0.722121291,0.694788293,0.808421897,0.983917648,0.562896241,0.718999058,0.698167765,0.75455146,0.739946276,0.808405628,0.861835068,0.832474743,0.710757906,0.696255567,0.746083033,0.921711988,1.251215317,0.581190306,0.715094804,0.856078906,1.138906793,1.735766246,0.859116418,1.026609919,0.750935955,1.653613981,1.171227359,1.690321028,0.693394319,0.952870592,1.545292095,1.430004092,1.724373128,1.063444533,1.397030342,1.144489833,1.351227425,1.084382842,1.353211661,0.966602852,1.078422024,0.933926567,1.021661086,0.973491506,0.863315206,0.913382368,0.866528228,0.79346564,0.771400799,0.813862649,1.025817892,0.627451207,0.755612881,0.72131507,0.58233024,0.698224642,0.634065576,0.615265003,0.564419235,0.671271826,0.534208784,0.744863291,0.707195512,0.843849353,0.724784881,0.475358363,0.55691096,0.703247897,0.69075605,0.545983311,0.588610728,0.601704797,0.584987231,0.7448249,0.597467928,0.682397444,0.866620288,0.557877474,0.546806818,0.621093349,0.640028846,0.506615644,0.845342676,0.706237253,0.716373619,0.643300974,0.623346645,0.830914281,0.960282594,0.892999675,1.220764858,1.236822168,1.866090317,1.103280859,1.619404471,2.180555242,1.136522156,1.189499124,1.977251119,1.81152652,1.987951053,2.752954678,3.981619208,7.26813104,35.57734009,103.0831841,0.003079557,0.003845336,63.68074544,28.22231547,35.90358901,17.50956795,4.564421973,7.415527547,3.747073521,5.665858936,3.422995916,1.778362648,2.065440285,1.153131962,1.290992106,1.464822162,1.366586774,1.436256246,1.78141708,1.523508758,1.397331455,1.750727252,2.891057673,2.450071089,0.93645296,1.19355585,1.890964072,1.159560162,0.751995911,0.598823097,0.719392015,0.785391171,1.256200823,1.010239798,0.93894718,1.072571154,0.731081868,1.208784828,0.86875793,0.896764229,0.651458979,0.823912909,0.683767042,1.392581679,1.475476543,0.815561253,1.952903879,1.557685111,3.880918772,1.37012669,0.990560037,0.920109842,1.071675939,1.356256742
