0.01628,0.019456,0.020516,0.024273,0.028439,0.035925,0.043629,0.050939,0.057198,0.061472,0.057799,0.050508,0.036025,0.02195,0.011429,0.003983,0.0010854,0.00023151,3.8686e-05,5.0718e-06,3.1536e-07,1.3839e-08,4.3001e-10,9.5077e-12,1.5071e-13,1.7351e-15,6.6266e-18,4.9346e-19,4.7122e-19,4.8796e-19,4.7358e-19,3.1451e-18,3.6342e-15,2.4593e-12,4.2256e-10,3.9861e-08,2.0385e-06,3.7787e-05,0.00043574,0.0023901,0.0092357,0.021493,0.039216,0.052515,0.058154,0.059118,0.055978,0.051121,0.047087,0.0431,0.041413,0.037808,0.036611,0.035605,0.036749,0.036076,0.035594,0.035302,0.035207,0.035202,0.035187,0.035164,0.035134,0.035096,0.033177,0.033132,0.033081,0.030949,0.030895,0.030839,0.028556,0.028499,0.026124,0.026069,0.026014,0.023606,0.023554,0.02116,0.021113,0.021066,0.018736,0.018694,0.018653,0.018611,0.01857,0.016351,0.016316,0.01628,0.017488,0.016571,0.017608,0.01851,0.020957,0.022773,0.023749,0.023762,0.022693,0.0189,0.014572,0.0091302,0.0048609,0.002198,0.00066034,0.00015381,2.7752e-05,3.8749e-06,4.1812e-07,2.1005e-08,7.276e-10,1.7318e-11,2.8189e-13,3.114e-15,2.3055e-17,4.7251e-20,4.3213e-22,7.3861e-23,2.3343e-32,2.002e-24,1.8093e-20,5.4595e-17,6.518e-14,1.7382e-11,2.348e-09,1.6269e-07,3.9246e-06,5.7122e-05,0.00038612,0.0018034,0.0049922,0.01069,0.016607,0.021117,0.024424,0.026091,0.026665,0.027271,0.027496,0.028872,0.028562,0.029706,0.030736,0.033413,0.034177,0.034742,0.035089,0.035207
0.018448,0.021827,0.023016,0.02696,0.031273,0.038723,0.046096,0.052754,0.058062,0.060557,0.054705,0.046392,0.031792,0.018611,0.0093109,0.0030865,0.00080011,0.00016233,2.5803e-05,3.2178e-06,1.8843e-07,7.7873e-09,2.2788e-10,4.745e-12,7.0837e-14,7.683e-16,3.0121e-18,4.9046e-19,4.9285e-19,5.1042e-19,4.9458e-19,1.5778e-18,1.6251e-15,1.2031e-12,2.2393e-10,2.2883e-08,1.2677e-06,2.5203e-05,0.0003117,0.0018155,0.007449,0.018224,0.034955,0.04872,0.055595,0.058238,0.056259,0.052415,0.048764,0.045084,0.04332,0.039945,0.038681,0.037618,0.03844,0.037737,0.037232,0.036926,0.036827,0.036822,0.036807,0.036782,0.036751,0.036712,0.035053,0.035005,0.034952,0.033027,0.03297,0.03291,0.03078,0.030719,0.028441,0.028382,0.028322,0.025958,0.025902,0.023503,0.023451,0.023399,0.021019,0.020972,0.020926,0.020879,0.020833,0.018529,0.018488,0.018448,0.019619,0.018591,0.019557,0.020355,0.022589,0.024061,0.024595,0.024121,0.022355,0.017888,0.013385,0.0080574,0.0041215,0.0017906,0.00051171,0.00011337,1.9459e-05,2.5845e-06,2.6527e-07,1.2551e-08,4.0942e-10,9.1775e-12,1.4068e-13,1.4636e-15,1.0206e-17,1.9936e-20,3.6535e-22,7.7212e-23,2.4418e-32,7.4764e-25,7.3931e-21,2.4409e-17,3.1886e-14,9.2116e-12,1.3479e-09,1.0117e-07,2.6176e-06,4.0862e-05,0.00029328,0.0014545,0.0042329,0.0095287,0.015407,0.020188,0.024061,0.026222,0.02734,0.028243,0.028762,0.030201,0.030177,0.031386,0.032474,0.034951,0.03575,0.036341,0.036704,0.036827
0.020696,0.024243,0.025564,0.029647,0.034047,0.041323,0.048218,0.054089,0.058353,0.059062,0.051263,0.042188,0.027777,0.015623,0.0075096,0.0023679,0.00058391,0.00011269,1.7039e-05,2.0212e-06,1.1147e-07,4.3383e-09,1.1956e-10,2.3446e-12,3.2963e-14,3.3696e-16,1.5178e-18,4.9803e-19,5.1038e-19,5.286e-19,5.1191e-19,9.4142e-19,7.1961e-16,5.8268e-13,1.1749e-10,1.3006e-08,7.8054e-07,1.6643e-05,0.00022075,0.0013653,0.0059481,0.015298,0.030848,0.04475,0.052619,0.0568,0.055978,0.053208,0.049999,0.046689,0.044863,0.041784,0.040462,0.03935,0.039809,0.039081,0.038558,0.038242,0.038139,0.038133,0.038118,0.038093,0.03806,0.038019,0.036666,0.036616,0.03656,0.034895,0.034834,0.03477,0.032847,0.032782,0.030656,0.030593,0.030528,0.028261,0.0282,0.025845,0.025788,0.02573,0.023347,0.023294,0.023242,0.023191,0.023139,0.020787,0.020741,0.020696,0.021791,0.020649,0.021506,0.022161,0.024106,0.025168,0.025217,0.024242,0.021803,0.016763,0.012172,0.0070399,0.0034598,0.0014442,0.00039259,8.274e-05,1.3508e-05,1.7066e-06,1.6663e-07,7.4244e-09,2.2809e-10,4.8151e-12,6.9513e-14,6.8107e-16,4.4732e-18,8.597e-21,3.4502e-22,7.9944e-23,2.5288e-32,2.7642e-25,2.9908e-21,1.0804e-17,1.5443e-14,4.833e-12,7.6611e-10,6.2291e-08,1.7285e-06,2.8939e-05,0.00022055,0.0011614,0.0035533,0.0084091,0.014151,0.019108,0.023467,0.026091,0.027753,0.028957,0.029786,0.031277,0.031566,0.032831,0.033969,0.036196,0.037024,0.037636,0.038012,0.038139
0.022987,0.026659,0.028112,0.032277,0.036699,0.04366,0.049935,0.054906,0.058062,0.05703,0.047559,0.037983,0.024028,0.012985,0.0059966,0.0017986,0.00042189,7.7451e-05,1.1139e-05,1.257e-06,6.5283e-08,2.3929e-09,6.2104e-11,1.1469e-12,1.5187e-14,1.4647e-16,9.0829e-19,5.0687e-19,5.233e-19,5.4199e-19,5.2476e-19,6.8786e-19,3.1564e-16,2.794e-13,6.1028e-11,7.3185e-09,4.7579e-07,1.088e-05,0.00015479,0.0010165,0.0047024,0.012714,0.026952,0.040695,0.049308,0.054846,0.055145,0.053474,0.050754,0.047871,0.045998,0.043272,0.041903,0.040751,0.040817,0.04007,0.039534,0.03921,0.039104,0.039099,0.039083,0.039057,0.039023,0.038982,0.037972,0.03792,0.037863,0.036501,0.036437,0.036371,0.034704,0.034635,0.032715,0.032647,0.032578,0.030463,0.030396,0.028138,0.028075,0.028013,0.025673,0.025616,0.025559,0.025502,0.025445,0.023088,0.023038,0.022987,0.023963,0.022707,0.023414,0.023886,0.025469,0.026065,0.025598,0.024121,0.021053,0.015552,0.010958,0.0060897,0.0028755,0.0011532,0.0002982,5.9782e-05,9.2842e-06,1.1157e-06,1.0362e-07,4.3483e-09,1.2581e-10,2.5012e-12,3.4005e-14,3.1377e-16,1.9416e-18,3.9401e-21,3.4104e-22,8.1962e-23,2.5928e-32,1.0118e-25,1.1979e-21,4.7348e-18,7.405e-15,2.5104e-12,4.311e-10,3.7971e-08,1.13e-06,2.0291e-05,0.00016421,0.0009182,0.0029532,0.0073471,0.012869,0.017905,0.02266,0.025703,0.027892,0.029395,0.03054,0.032069,0.03269,0.034,0.035179,0.037112,0.037961,0.038588,0.038974,0.039104
0.025278,0.029024,0.030606,0.034791,0.039164,0.045669,0.051199,0.055182,0.057198,0.054521,0.043683,0.033856,0.020578,0.010684,0.0047407,0.0013526,0.0003018,5.2701e-05,7.2101e-06,7.7391e-07,3.7854e-08,1.3067e-09,3.1938e-11,5.5549e-13,6.9271e-15,6.319e-17,6.6252e-19,5.1311e-19,5.312e-19,5.5018e-19,5.3265e-19,5.8826e-19,1.3724e-16,1.3264e-13,3.1385e-11,4.0772e-09,2.8714e-07,7.0425e-06,0.00010745,0.00074928,0.0036806,0.010462,0.023314,0.036638,0.045745,0.052433,0.053783,0.053208,0.051009,0.048595,0.046694,0.044368,0.042964,0.041783,0.041434,0.040676,0.040132,0.039802,0.039695,0.03969,0.039673,0.039647,0.039613,0.039571,0.038934,0.03888,0.038821,0.037801,0.037735,0.037666,0.036301,0.03623,0.034565,0.034493,0.03442,0.032508,0.032437,0.030329,0.030262,0.030195,0.027951,0.027888,0.027826,0.027764,0.027703,0.025389,0.025333,0.025278,0.026089,0.024722,0.025238,0.025491,0.026641,0.026725,0.025727,0.023762,0.020127,0.014284,0.0097679,0.0052153,0.002366,0.0009117,0.00022425,4.2764e-05,6.3174e-06,7.2218e-07,6.3801e-08,2.5213e-09,6.87e-11,1.2863e-12,1.647e-14,1.4312e-16,8.3485e-19,2.0473e-21,3.4141e-22,8.3198e-23,2.632e-32,3.6669e-26,4.7499e-22,2.0543e-18,3.5154e-15,1.2911e-12,2.4017e-10,2.2916e-08,7.3144e-07,1.4086e-05,0.00012104,0.00071868,0.00243,0.0063554,0.011586,0.016611,0.021663,0.025068,0.027753,0.029542,0.031002,0.032553,0.033517,0.034861,0.036069,0.037673,0.038535,0.039172,0.039563,0.039695
0.027521,0.031285,0.03299,0.037128,0.041378,0.047296,0.051973,0.054906,0.055786,0.051603,0.039724,0.029878,0.017448,0.0087039,0.0037106,0.001007,0.00021374,3.5504e-05,4.6204e-06,4.7175e-07,2.1731e-08,7.0645e-10,1.6262e-11,2.6636e-13,3.1284e-15,2.7149e-17,5.6294e-19,5.1515e-19,5.3387e-19,5.5293e-19,5.3531e-19,5.4802e-19,5.9242e-17,6.2342e-14,1.598e-11,2.2488e-09,1.7157e-07,4.513e-06,7.3851e-05,0.00054681,0.0028522,0.0085227,0.019967,0.032658,0.042018,0.049627,0.051933,0.052415,0.050754,0.048839,0.046928,0.045038,0.043613,0.042414,0.041642,0.04088,0.040333,0.040002,0.039894,0.039889,0.039872,0.039846,0.039812,0.039769,0.039522,0.039468,0.039408,0.038758,0.038691,0.03862,0.037595,0.03752,0.036156,0.036081,0.036005,0.034346,0.034271,0.032366,0.032294,0.032223,0.030128,0.03006,0.029994,0.029927,0.029861,0.027641,0.027581,0.027521,0.028121,0.026647,0.026933,0.026932,0.02759,0.027129,0.025598,0.023175,0.01905,0.01299,0.0086202,0.004422,0.0019275,0.00071359,0.00016696,3.0286e-05,4.2559e-06,4.6279e-07,3.8891e-08,1.4474e-09,3.7142e-11,6.5492e-13,7.8973e-15,6.4631e-17,3.5586e-19,1.2834e-21,3.4133e-22,8.3615e-23,2.6451e-32,1.3157e-26,1.8648e-22,8.8244e-19,1.6523e-15,6.5735e-13,1.3247e-10,1.3692e-08,4.6872e-07,9.6813e-06,8.8335e-05,0.00055692,0.0019796,0.0054429,0.010328,0.015258,0.020503,0.024206,0.02734,0.029395,0.031157,0.032716,0.034024,0.035388,0.036615,0.037862,0.038728,0.039368,0.039761,0.039894
0.029664,0.033386,0.035205,0.039227,0.043283,0.048493,0.052234,0.054089,0.053867,0.048356,0.035765,0.026105,0.014647,0.0070201,0.0028754,0.00074232,0.00014987,2.368e-05,2.9314e-06,2.847e-07,1.2351e-08,3.7813e-10,8.1973e-12,1.2645e-13,1.3989e-15,1.1705e-17,5.1974e-19,5.1238e-19,5.312e-19,5.5018e-19,5.3263e-19,5.285e-19,2.5484e-17,2.901e-14,8.0553e-12,1.228e-09,1.0149e-07,2.8633e-06,5.0252e-05,0.00039509,0.0021882,0.0068739,0.01693,0.028821,0.03821,0.046504,0.049648,0.051121,0.049999,0.048595,0.046694,0.045264,0.043832,0.042627,0.041434,0.040676,0.040132,0.039802,0.039695,0.03969,0.039673,0.039647,0.039613,0.039571,0.03972,0.039666,0.039605,0.039344,0.039275,0.039203,0.038546,0.03847,0.037444,0.037366,0.037287,0.035927,0.035849,0.034196,0.03412,0.034045,0.032151,0.032079,0.032008,0.031937,0.031866,0.029794,0.029729,0.029664,0.030009,0.028437,0.028455,0.028172,0.028288,0.027265,0.025217,0.022378,0.017851,0.011695,0.0075316,0.0037121,0.0015546,0.00055298,0.00012307,2.1236e-05,2.8386e-06,2.9362e-07,2.3471e-08,8.2265e-10,1.9881e-11,3.3014e-13,3.7491e-15,2.8897e-17,1.5064e-19,9.7307e-22,3.3896e-22,8.3197e-23,2.632e-32,4.6736e-27,7.248e-23,3.7529e-19,7.6886e-16,3.3136e-13,7.2337e-11,8.0996e-09,2.9738e-07,6.5876e-06,6.3825e-05,0.00042727,0.0015966,0.004615,0.0091141,0.013875,0.019213,0.023141,0.026665,0.028957,0.031002,0.032553,0.034195,0.035565,0.036798,0.037673,0.038535,0.039172,0.039563,0.039695
0.031656,0.035273,0.037196,0.041033,0.044825,0.049226,0.051973,0.052754,0.051497,0.044862,0.03188,0.022581,0.012173,0.0056056,0.002206,0.00054174,0.00010404,1.5637e-05,1.8413e-06,1.7011e-07,6.9499e-09,2.0039e-10,4.0911e-12,5.9434e-14,6.1947e-16,5.149e-18,4.963e-19,5.0468e-19,5.2329e-19,5.4199e-19,5.247e-19,5.1418e-19,1.1015e-17,1.3365e-14,4.0202e-12,6.6392e-10,5.9441e-08,1.7985e-06,3.3854e-05,0.00028262,0.0016621,0.0054889,0.014212,0.025181,0.034401,0.043144,0.046991,0.049363,0.048764,0.047871,0.045998,0.045038,0.043613,0.042414,0.040817,0.04007,0.039534,0.03921,0.039104,0.039099,0.039083,0.039057,0.039023,0.038982,0.039522,0.039468,0.039408,0.039541,0.039472,0.0394,0.039129,0.039051,0.038392,0.038312,0.038231,0.037207,0.037126,0.03577,0.035691,0.035612,0.033969,0.033893,0.033818,0.033742,0.033668,0.031795,0.031726,0.031656,0.031706,0.030045,0.029765,0.029175,0.028716,0.027129,0.024595,0.021394,0.016561,0.010424,0.006515,0.0030851,0.0012414,0.00042425,8.9816e-05,1.4742e-05,1.8744e-06,1.8443e-07,1.4024e-08,4.6291e-10,1.0536e-11,1.6476e-13,1.7621e-15,1.2792e-17,6.3594e-20,8.4045e-22,3.3368e-22,8.1959e-23,2.5928e-32,1.6437e-27,2.7891e-23,1.5802e-19,3.5422e-16,1.6537e-13,3.9108e-11,4.7437e-09,1.868e-07,4.4379e-06,4.5656e-05,0.00032454,0.0012749,0.0038741,0.0079631,0.012492,0.017825,0.021903,0.025748,0.028243,0.03054,0.032069,0.034024,0.035388,0.036615,0.037112,0.037961,0.038588,0.038974,0.039104
0.033446,0.036897,0.038908,0.042494,0.045959,0.049473,0.051199,0.050939,0.048741,0.041206,0.028134,0.019339,0.010016,0.0044317,0.0016756,0.00039142,7.1504e-05,1.0223e-05,1.1451e-06,1.0063e-07,3.8718e-09,1.0514e-10,2.0214e-12,2.7657e-14,2.7171e-16,2.3881e-18,4.78e-19,4.922e-19,5.1037e-19,5.286e-19,5.1175e-19,4.9902e-19,4.8696e-18,6.0965e-15,1.9864e-12,3.5537e-10,3.4466e-08,1.1185e-06,2.258e-05,0.00020016,0.0012499,0.0043394,0.011812,0.021782,0.030664,0.039628,0.044034,0.047191,0.047087,0.046689,0.044863,0.044368,0.042964,0.041783,0.039809,0.039081,0.038558,0.038242,0.038139,0.038133,0.038118,0.038093,0.03806,0.038019,0.038934,0.03888,0.038821,0.039344,0.039275,0.039203,0.039325,0.039247,0.038972,0.038891,0.038809,0.038149,0.038066,0.037044,0.036962,0.03688,0.035533,0.035453,0.035374,0.035295,0.035217,0.033593,0.033519,0.033446,0.033165,0.031427,0.030825,0.029914,0.02886,0.026725,0.023749,0.020249,0.015212,0.0091996,0.0055795,0.0025385,0.0009814,0.00032225,6.4894e-05,1.0132e-05,1.2255e-06,1.147e-07,8.2959e-09,2.5789e-10,5.5276e-12,8.1411e-14,8.1998e-16,5.6071e-18,2.7023e-20,7.7425e-22,3.2535e-22,7.9935e-23,2.5288e-32,5.7232e-28,1.0626e-23,6.5871e-20,1.6157e-16,8.1713e-14,2.0933e-11,2.7506e-09,1.1617e-07,2.96e-06,3.2335e-05,0.00024406,0.0010079,0.0032198,0.0068883,0.011135,0.016372,0.020524,0.024615,0.027271,0.029786,0.031277,0.033517,0.034861,0.036069,0.036196,0.037024,0.037636,0.038012,0.038139
0.034986,0.038211,0.040294,0.04357,0.046654,0.049226,0.049935,0.048698,0.045673,0.037472,0.024581,0.016397,0.0081598,0.0034687,0.0012601,0.00028,4.8655e-05,6.617e-06,7.0503e-07,5.8936e-08,2.1356e-09,5.4612e-11,9.8887e-13,1.2742e-14,1.1812e-16,1.2298e-18,4.5926e-19,4.7526e-19,4.9282e-19,5.1042e-19,4.9414e-19,4.8093e-19,2.278e-18,2.7533e-15,9.7174e-13,1.8832e-10,1.9786e-08,6.8864e-07,1.491e-05,0.00014035,0.0009306,0.0033965,0.0097189,0.018655,0.027061,0.036037,0.040852,0.044665,0.045015,0.045084,0.04332,0.043272,0.041903,0.040751,0.03844,0.037737,0.037232,0.036926,0.036827,0.036822,0.036807,0.036782,0.036751,0.036712,0.037972,0.03792,0.037863,0.038758,0.038691,0.03862,0.039129,0.039051,0.039167,0.039086,0.039003,0.038725,0.038641,0.037982,0.037898,0.037814,0.036798,0.036716,0.036634,0.036553,0.036472,0.035139,0.035062,0.034986,0.034347,0.032547,0.031606,0.030366,0.028716,0.026065,0.022704,0.018974,0.013833,0.0080378,0.0047309,0.002068,0.00076814,0.00024233,4.6421e-05,6.8943e-06,7.932e-07,7.0618e-08,4.8587e-09,1.4224e-10,2.8713e-12,3.9826e-14,3.7777e-16,2.4339e-18,1.1792e-20,7.303e-22,3.1413e-22,7.7186e-23,2.4418e-32,1.973e-28,4.008e-24,2.7186e-20,7.296e-17,3.9973e-14,1.1093e-11,1.579e-09,7.1523e-08,1.9546e-06,2.2672e-05,0.00018171,0.0007889,0.0026493,0.0058992,0.0098266,0.014888,0.019041,0.023297,0.026071,0.028762,0.030201,0.03269,0.034,0.035179,0.034951,0.03575,0.036341,0.036704,0.036827
0.036232,0.039179,0.041314,0.044228,0.046888,0.048493,0.048218,0.046092,0.042373,0.033737,0.021263,0.013765,0.0065812,0.0026879,0.00093818,0.0001983,3.2778e-05,4.2403e-06,4.2977e-07,3.4174e-08,1.1662e-09,2.8085e-11,4.7893e-13,5.812e-15,5.0963e-17,7.4034e-19,4.3818e-19,4.5434e-19,4.7113e-19,4.8796e-19,4.724e-19,4.5942e-19,1.1873e-18,1.2312e-15,4.7064e-13,9.8806e-11,1.1246e-08,4.1978e-07,9.7479e-06,9.7428e-05,0.00068597,0.002632,0.0079175,0.015817,0.023643,0.032445,0.037523,0.041855,0.042606,0.0431,0.041413,0.041784,0.040462,0.03935,0.036749,0.036076,0.035594,0.035302,0.035207,0.035202,0.035187,0.035164,0.035134,0.035096,0.036666,0.036616,0.03656,0.037801,0.037735,0.037666,0.038546,0.03847,0.038972,0.038891,0.038809,0.03892,0.038835,0.038556,0.038471,0.038385,0.03773,0.037645,0.037562,0.037478,0.037395,0.036391,0.036311,0.036232,0.035216,0.033371,0.032083,0.030518,0.028288,0.025168,0.021489,0.017603,0.012454,0.0069529,0.0039714,0.0016679,0.00059525,0.00018042,3.2877e-05,4.6446e-06,5.083e-07,4.3046e-08,2.8173e-09,7.7675e-11,1.4766e-12,1.9288e-14,1.7231e-16,1.0466e-18,5.4875e-21,6.9163e-22,3.0029e-22,7.3789e-23,2.3343e-32,6.7348e-29,1.4968e-24,1.1108e-20,3.2619e-17,1.936e-14,5.8202e-12,8.9746e-10,4.3598e-08,1.2779e-06,1.5739e-05,0.00013394,0.00061133,0.0021583,0.0050019,0.0085857,0.013404,0.01749,0.021831,0.024676,0.027496,0.028872,0.031566,0.032831,0.033969,0.033413,0.034177,0.034742,0.035089,0.035207
0.037149,0.039771,0.041938,0.04445,0.046654,0.047296,0.046096,0.043191,0.03892,0.030072,0.01821,0.01144,0.0052552,0.0020622,0.00069155,0.00013904,2.1862e-05,2.6903e-06,2.5937e-07,1.9618e-08,6.3048e-10,1.43e-11,2.2965e-13,2.6248e-15,2.1885e-17,5.2635e-19,4.1441e-19,4.3003e-19,4.4592e-19,4.6185e-19,4.4712e-19,4.3471e-19,7.2306e-19,5.452e-16,2.2567e-13,5.1324e-11,6.328e-09,2.5334e-07,6.3094e-06,6.6961e-05,0.00050061,0.0020193,0.0063858,0.013278,0.020452,0.02892,0.034123,0.03883,0.039925,0.040793,0.039197,0.039945,0.038681,0.037618,0.034782,0.034146,0.033689,0.033412,0.033322,0.033318,0.033304,0.033282,0.033253,0.033218,0.035053,0.035005,0.034952,0.036501,0.036437,0.036371,0.037595,0.03752,0.038392,0.038312,0.038231,0.038725,0.038641,0.038749,0.038663,0.038578,0.0383,0.038214,0.038129,0.038044,0.03796,0.037312,0.03723,0.037149,0.035748,0.033875,0.032244,0.030366,0.02759,0.024061,0.020136,0.016169,0.011101,0.0059546,0.0033006,0.0013319,0.00045668,0.000133,2.3052e-05,3.0978e-06,3.2249e-07,2.5979e-08,1.6173e-09,4.1994e-11,7.5183e-13,9.2489e-15,7.7813e-17,4.4613e-19,2.8766e-21,6.5218e-22,2.8422e-22,6.9841e-23,2.2094e-32,2.2765e-29,5.5339e-25,4.4938e-21,1.4439e-17,9.2833e-15,3.0232e-12,5.0501e-10,2.6312e-08,8.2712e-07,1.0817e-05,9.775e-05,0.00046902,0.0017407,0.0041989,0.0074268,0.011948,0.015904,0.020254,0.023123,0.026025,0.027327,0.030177,0.031386,0.032474,0.031625,0.032348,0.032883,0.033211,0.033322
0.03771,0.03997,0.042148,0.044228,0.045959,0.045669,0.043629,0.04007,0.035393,0.026538,0.01544,0.0094133,0.0041546,0.0015664,0.00050469,9.6523e-05,1.4436e-05,1.6899e-06,1.5497e-07,1.115e-08,3.3747e-10,7.2084e-12,1.0902e-13,1.1737e-15,9.4121e-18,4.2408e-19,3.8821e-19,4.0296e-19,4.1786e-19,4.3278e-19,4.1898e-19,4.073e-19,5.1708e-19,2.3913e-16,1.0713e-13,2.6394e-11,3.5254e-09,1.5137e-07,4.0432e-06,4.5564e-05,0.00036171,0.0015338,0.0050992,0.011035,0.017516,0.025522,0.030722,0.035666,0.03704,0.038226,0.03673,0.037808,0.036611,0.035605,0.032593,0.031997,0.031569,0.03131,0.031225,0.031221,0.031208,0.031188,0.031161,0.031128,0.033177,0.033132,0.033081,0.034895,0.034834,0.03477,0.036301,0.03623,0.037444,0.037366,0.037287,0.038149,0.038066,0.038556,0.038471,0.038385,0.038492,0.038406,0.03832,0.038235,0.03815,0.037876,0.037793,0.03771,0.035928,0.034045,0.032083,0.029914,0.026641,0.022773,0.018681,0.014704,0.0097968,0.0050488,0.0027159,0.0010529,0.00034688,9.7059e-05,1.6003e-05,2.0456e-06,2.0257e-07,1.5522e-08,9.1922e-10,2.2478e-11,3.7899e-13,4.3908e-15,3.4791e-17,1.8881e-19,1.7767e-21,6.1023e-22,2.6633e-22,6.5445e-23,2.0704e-32,7.6235e-30,2.0256e-25,1.7998e-21,6.3275e-18,4.4071e-15,1.5548e-12,2.8134e-10,1.5721e-08,5.3004e-07,7.3606e-06,7.0627e-05,0.00035625,0.00139,0.0034897,0.0063604,0.010544,0.014319,0.018603,0.021452,0.024387,0.025607,0.028562,0.029706,0.030736,0.029635,0.030312,0.030814,0.031121,0.031225
0.0379,0.039771,0.041938,0.04357,0.044825,0.04366,0.040883,0.036805,0.031865,0.023187,0.012961,0.0076685,0.0032519,0.0011779,0.00036465,6.6339e-05,9.438e-06,1.0509e-06,9.1674e-08,6.2742e-09,1.7884e-10,3.5975e-12,5.1243e-14,5.1971e-16,4.1068e-18,3.663e-19,3.6012e-19,3.7385e-19,3.8767e-19,4.0151e-19,3.8871e-19,3.7786e-19,4.1608e-19,1.0394e-16,5.0355e-14,1.3439e-11,1.9445e-09,8.9543e-08,2.5652e-06,3.0695e-05,0.00025874,0.0011534,0.0040312,0.0090802,0.014851,0.022299,0.027384,0.032434,0.034022,0.035464,0.034076,0.035428,0.034307,0.033364,0.030238,0.029685,0.029288,0.029047,0.028969,0.028965,0.028953,0.028934,0.028909,0.028878,0.031089,0.031046,0.030999,0.033027,0.03297,0.03291,0.034704,0.034635,0.036156,0.036081,0.036005,0.037207,0.037126,0.037982,0.037898,0.037814,0.0383,0.038214,0.038129,0.038044,0.03796,0.038066,0.037982,0.0379,0.035748,0.033875,0.031606,0.029175,0.025469,0.02134,0.017159,0.013238,0.0085596,0.0042383,0.0022125,0.00082415,0.00026086,7.0128e-05,1.0999e-05,1.3374e-06,1.2597e-07,9.1823e-09,5.1725e-10,1.1912e-11,1.8914e-13,2.0637e-15,1.5401e-17,7.9603e-20,1.2876e-21,5.6581e-22,2.4709e-22,6.0716e-23,1.9208e-32,2.5321e-30,7.341e-26,7.1369e-22,2.7454e-18,2.0714e-15,7.9162e-13,1.5518e-10,9.3e-09,3.3628e-07,4.9587e-06,5.0522e-05,0.00026791,0.0010989,0.0028715,0.005393,0.0092127,0.012764,0.016917,0.019704,0.022625,0.023757,0.026764,0.027837,0.028802,0.027493,0.028122,0.028587,0.028873,0.028969
0.03771,0.039179,0.041314,0.042494,0.043283,0.041323,0.037929,0.033469,0.028404,0.020057,0.010772,0.006185,0.0025199,0.00087702,0.00026085,4.514e-05,6.1089e-06,6.4703e-07,5.3691e-08,3.4954e-09,9.383e-11,1.7776e-12,2.3845e-14,2.2792e-16,1.8633e-18,3.259e-19,3.3075e-19,3.4338e-19,3.5608e-19,3.6879e-19,3.5703e-19,3.4706e-19,3.5719e-19,4.4827e-17,2.3432e-14,6.7744e-12,1.0618e-09,5.2443e-08,1.6113e-06,2.0473e-05,0.00018325,0.00085876,0.0031553,0.0073972,0.012467,0.019289,0.024166,0.029201,0.030938,0.032574,0.0313,0.032868,0.031828,0.030954,0.027774,0.027266,0.026901,0.02668,0.026609,0.026605,0.026594,0.026576,0.026553,0.026525,0.028843,0.028803,0.028759,0.030949,0.030895,0.030839,0.032847,0.032782,0.034565,0.034493,0.03442,0.035927,0.035849,0.037044,0.036962,0.03688,0.03773,0.037645,0.037562,0.037478,0.037395,0.037876,0.037793,0.03771,0.035216,0.033371,0.030825,0.028172,0.024106,0.019798,0.015604,0.0118,0.0074043,0.0035225,0.0017844,0.00063864,0.00019422,5.0165e-05,7.4839e-06,8.6563e-07,7.7561e-08,5.3778e-09,2.8816e-10,6.2497e-12,9.3457e-14,9.6032e-16,6.7505e-18,3.3676e-20,1.0425e-21,5.1958e-22,2.2695e-22,5.5769e-23,1.7643e-32,8.368e-31,2.6339e-26,2.8018e-22,1.1793e-18,9.6388e-16,3.9905e-13,8.4739e-11,5.4467e-09,2.1123e-07,3.3073e-06,3.5781e-05,0.00019946,0.00086011,0.0023392,0.0045272,0.0079692,0.011264,0.015231,0.017918,0.020781,0.021821,0.02483,0.025825,0.026721,0.025253,0.02583,0.026258,0.02652,0.026609
