8.579790177,8.915664932,9.25780466,8.101376253,8.750379992,10.15263873,8.445974755,8.616094825,8.531326624,8.327582473,9.777051762,8.003497283,7.926438314,8.659682091,8.447013423,9.009941488,9.306656856,8.190672448,8.640377077,9.318224885,9.821606409,10.90717276,14.53854127,18.73267935,17.30751394,21.91047439,31.73424014,30.33764542,34.28225567,37.74101975,31.79939758,31.94605067,25.9500687,20.5283983,16.94910233,16.94349589,14.65380922,14.67423379,16.2215079,14.59127902,13.81704984,15.0248722,15.37305507,16.72682254,15.50066137,12.16787182,9.889981842,10.91659377,9.415491618,9.255291247,9.742670112,9.972710799,9.177179114,10.54794786,9.292747401,12.11306656,9.429862323,9.05976734,7.454301213,8.272457318,9.564936349,8.444698442,7.834122004,6.764244521,9.157187826,8.208603015,9.362576723,6.560895994,8.162510688,6.222998035,7.865759795,8.654094891,9.59178551,8.439003632,9.008463549,7.817858267,6.548221737,9.283589975,8.308220537,7.326225616,10.71904844,9.146129275,6.393940872,7.186014218,8.200829819,7.703405521,7.547874649,7.246006983,8.324090248,8.196948353,7.676994446,8.640489548,6.972095678,5.67015119,6.359882155,7.779569914,8.905379953,8.364384766,8.785389486,7.364029831,9.057863576,7.448249802,7.343339063,8.808840329,8.459154269,7.615254748,6.900444168,8.794043875,8.903217976,7.58200772,9.593897268,8.524611937,8.428715607,8.136748155,7.926553183,9.712346708,9.921085453,7.89907395,7.72538559,8.115676919,6.978450263,7.685296917,8.530428344,7.874304053,8.433774206,8.365649411,9.06522807,8.579790177,8.255466639,6.896637685,7.275253038,7.818992669,9.772262866,9.348111499,9.51249013,8.196215233,8.554243741,8.08891051,7.159821033,10.7000349,8.480246156,5.509401963,9.059752113,8.65217407,7.213528398,7.904716162,8.889680431,11.68971044,7.9658282,8.355152408,8.588475717,7.771789523,8.344383415,8.520127609,9.138303685,9.747176229,8.248762275,10.86780077,8.635742236,9.250267525,8.875149019,11.22251154,14.64543152,36.04969788,16.08327866,17.328211,12.17714709,7.425708771,9.282233415,4.199216143,9.068209599,9.364233868,10.51600519,8.793672962,7.709903703,8.607329551,8.31048728,8.9115171,9.122319221,7.435493758,7.598157109,7.439108078,8.777664254,10.98634663,6.046296171,8.916341427,8.512097281,8.73921845,7.649864532,7.785192076,9.514722478,7.871459961,9.438349025,7.563736691,7.001988806,7.617106483,7.025414232,7.658170016,7.506450619,6.010147517,10.43601125,7.418721681,9.018977873,6.958805491,11.27384933,7.153763959,7.548812215,7.094109608,8.397328686,6.793505705,9.616457062,6.824144639,9.852077527,7.061526909,6.651447296,7.184482342,9.393670382
8.711908249,8.649812786,7.670676286,8.880320059,8.81869771,8.323444633,7.559352599,11.1136995,8.219518159,8.470887654,8.472699554,10.66084193,8.672359589,10.24240654,7.723004452,8.744201635,9.175637375,8.769867643,9.974561844,9.724299732,11.42806743,12.54517515,19.05724844,19.90550334,17.65282601,24.20012882,29.05740486,26.99326465,33.94848613,35.38479328,33.00675737,26.95370606,29.33528237,18.09644616,16.93175012,20.78199339,16.47058114,17.16285382,18.21340565,15.45008069,16.44415684,15.86699724,15.14878186,17.27938751,16.42618355,12.91926553,12.24113375,12.01851494,11.19289122,10.64042255,10.34464132,10.56839231,7.213615136,8.761947068,9.612486153,9.364598375,10.09277945,7.726740287,8.806750526,8.43864454,6.827792274,6.876399696,6.905564911,7.599909292,6.897281097,8.586850885,8.461974367,8.190746446,7.470919792,7.840325083,8.004917594,8.628469174,9.023772432,7.017878015,9.427550428,7.233366108,9.344134345,6.819232013,9.175063022,7.628608522,8.248657043,5.497359696,8.347361724,10.10623081,7.01087727,7.521949361,8.095878809,8.64148473,8.533420098,8.732149617,10.16498707,7.568036432,10.55423275,8.483577563,7.064926555,8.599907606,8.285560299,6.920804799,7.785068136,9.373227715,8.610927318,6.875166042,8.132138634,8.303838464,8.203181196,7.177755957,8.133610657,7.437786208,8.689107767,8.431777879,7.972053924,8.077741176,6.099320981,7.711871624,8.544632258,8.586912358,8.607420275,8.07014788,7.921995951,6.859447384,8.93111203,8.062126008,9.337966031,7.176325377,8.920484461,8.690915009,9.292579815,8.711908249,7.97370327,8.587860648,8.320114521,8.815577122,10.38215323,6.906176783,7.445877001,8.557150623,8.004329598,8.354426263,9.109117485,8.252619709,7.704490903,7.928596013,7.831082809,10.30167512,8.348653883,8.824942361,8.628705283,11.4068798,5.569662024,9.808882731,9.700016828,6.764578621,8.743741853,10.92574172,9.112886964,10.63954207,9.508771405,8.95808035,8.891434514,11.63551227,3.061581827,8.916526968,6.814626482,0,0,4.853558858,7.86333758,5.439192176,11.41223202,11.86563112,12.74208394,10.54473373,11.99091968,7.549953538,8.99962759,7.323398471,11.25438277,9.240987727,9.311629272,7.606144724,8.152445432,6.14419754,7.601142602,7.697642927,8.728141016,6.841367351,7.995922055,7.487072786,7.851852843,8.19257792,8.656608935,9.296660011,7.82027711,9.314123923,9.269681597,7.357706813,8.523740246,7.321727616,7.321535681,6.081753515,8.726977228,9.501811869,9.688488321,8.272466628,8.468454633,8.222430599,8.651857009,9.844051638,5.909618447,6.799618627,6.818634343,6.031033293,6.631466274,9.076906837,8.082077778,8.36678915,11.07457162
7.658946101,8.895285368,7.787998654,7.665990278,6.712031865,7.626676242,7.208591292,8.000726916,8.841897488,9.459811897,9.249447166,8.572433029,8.240736223,7.29906387,7.188759463,8.846384984,8.184085723,7.394904129,9.153125998,11.60937989,9.657189478,12.95235677,17.34359315,16.76940138,19.28018686,25.07627237,30.02846185,28.88304736,29.01922951,28.41960216,27.71902373,30.88154259,28.99640891,21.96820539,16.52955528,19.53434562,15.11637824,15.67581259,15.5159308,14.40237863,17.50747764,18.02085956,17.91120645,16.70690097,16.44825884,12.7344136,11.86224139,10.85129273,11.39826789,10.36968857,9.108120434,9.034704304,9.25224188,9.470711085,7.966836568,8.14280562,8.12113386,7.917080887,7.371661175,8.739792494,8.173047611,8.618168267,9.48174637,7.958405455,7.013444975,8.083109961,6.969299222,9.196805031,9.703589186,9.091091394,7.586229922,6.657489662,6.738598377,8.513639705,7.039195563,7.40915193,7.33916005,8.139960289,6.467181237,6.749960542,6.5164739,8.107222235,6.454268796,6.35728704,7.210872249,6.93813254,7.87411489,7.082978104,7.226327253,7.08499263,7.640019082,6.249949318,7.170190439,6.732188882,8.440514007,9.016599587,8.248769937,6.909592984,6.49268257,8.452214791,7.043124508,8.251704672,6.97441473,8.193361172,9.084024948,7.080468776,7.720281353,9.365807925,7.266197461,8.476536246,9.31332781,8.622557785,7.362108534,9.055568875,6.87563051,8.892443506,9.201463632,9.423448904,8.321585454,7.518600195,7.803775242,9.222469091,8.006293096,6.30414185,8.481436033,7.556509879,8.691191212,7.658946101,7.074362388,8.443125321,7.728787899,7.282529507,7.005131659,8.220670123,8.867532623,8.459411414,7.562880203,9.070889378,7.52509822,8.470645378,7.670726182,8.525472764,7.908333825,8.733704733,8.264333284,7.703731681,8.594271567,7.023831027,7.094133794,10.06523253,9.15159129,10.21393048,7.197103088,6.244695447,8.695934999,8.019380467,8.308244817,7.850358074,8.593503153,12.62395012,8.704751508,7.539679421,11.45446084,0,0,4.204983303,6.673159966,11.0078083,10.90400585,4.34918428,9.119750783,8.882406224,5.944573843,7.42392167,6.982913478,10.08482196,7.666844027,8.724946988,7.341569915,10.32001761,7.964395453,10.07818622,9.093745339,7.19452545,9.552725512,10.21485743,7.591206843,9.065783752,7.5146177,7.549944857,7.134399918,8.034184682,8.186018348,7.255593459,5.625745897,7.196230035,7.710901634,8.275781814,6.976021727,6.246593609,7.494950928,10.00308586,5.710602954,9.315172721,8.098493794,8.645500378,7.022965893,6.629754327,6.034844741,8.065525178,8.169835072,6.559788511,5.73987628,7.779700255,6.101345318,7.451779829,5.930706665
8.158337099,7.273463452,6.221431906,8.202310775,7.8968382,8.371402572,8.816024874,6.6155725,7.084968188,9.676737198,9.706556797,10.18721772,9.031555542,6.07884828,8.982973262,8.968818582,8.168169861,8.67805382,8.671419452,9.018652648,9.921870965,12.89041672,16.08071675,20.19638188,18.17606732,25.43489845,28.35845038,26.94028115,31.00270362,32.55778342,28.55511215,25.06284189,30.45370765,23.05222124,17.76519697,17.22724923,16.14041316,17.31402317,16.36409953,17.21722614,17.01219945,15.64969952,16.15958263,14.99071227,13.7591114,13.84488344,12.56174104,9.313463914,11.89256678,11.02437314,7.006901003,11.1153952,8.711788931,9.219533493,7.232346168,7.255964488,8.607402076,9.028975045,7.508947935,6.619560622,7.722510384,8.342127273,7.548788481,7.162690676,7.402560382,7.654037882,5.914099979,8.612196138,7.646296624,8.062659389,7.315460614,6.662533857,8.580260189,7.647393218,9.300718138,7.064690548,9.211233522,8.479010997,8.310956689,7.289451951,6.379112275,5.655431932,7.699527661,7.17510508,10.17680189,8.303281253,6.419640007,7.777458668,7.302349329,7.117219965,7.096803033,6.672406508,8.240898067,6.436904403,8.175771421,7.016593933,6.854292005,6.709863407,9.39849125,7.206244249,7.965476628,8.227796143,6.739313892,7.261688987,7.58262277,7.281391621,8.307670183,7.212654667,8.183132701,8.178804404,6.898807566,5.742511644,8.447391812,7.178366444,9.009138758,9.276084574,8.957926982,7.45845639,8.464735725,9.534130573,8.308900845,7.815818216,8.549788604,7.858121395,8.471818777,7.969052374,7.718567045,8.158337099,8.124240284,6.848521399,8.471034891,6.711913921,8.175745783,8.047361146,7.926959509,6.162044404,7.984880407,9.059642568,9.620761681,10.38870726,8.270550915,7.49063874,8.670239172,7.719055776,7.807640466,8.016052049,7.893342759,6.767364087,8.057611711,9.321953227,7.14424701,11.36928001,4.839898438,10.61572205,6.623725359,9.892863415,10.67456055,7.058558048,6.738351507,7.666741562,3.899061918,9.376193498,5.3870519,0,0,7.548782349,10.1636823,5.832770538,4.99826622,9.335312956,8.458644778,6.198478123,9.700287456,9.33928484,4.716321594,7.839222772,5.764654843,7.585984832,9.154494065,8.791297969,11.80994924,6.771017166,8.697187126,6.486040999,8.133500197,10.42387019,7.989372221,7.166103606,7.250332695,7.927692798,7.777958052,6.411527795,7.249159934,6.149319452,7.060256011,8.097583619,8.373883294,6.27332205,6.476363385,8.120884148,7.267067617,6.270100198,7.090358689,7.011598229,7.714526685,7.46749283,7.197579094,7.347659247,5.77080674,9.367620517,5.626287708,5.977582851,8.295468303,5.627452656,6.862444576,6.557978953,7.775373902
6.585535647,7.837214874,8.16640898,6.387608367,7.649974554,8.180032695,6.871063663,6.432722451,8.679596625,7.813554052,7.738235242,7.083176221,9.026147656,8.530832253,7.822031549,5.609063943,9.020855831,9.056689072,6.046815678,9.046540053,11.70331931,15.474044,17.77888244,17.74913999,19.09867293,23.77524346,24.27487045,22.84005244,23.99116826,29.25583589,25.58502885,21.41683446,24.84810575,22.49817431,19.44075846,16.40450143,17.37475504,15.61982784,18.51203955,17.87612086,14.48317031,16.88243842,16.07731,14.65551737,16.55018667,13.06723485,12.6082763,11.45960817,12.33997454,9.8639539,10.01064759,9.469191538,8.81450164,9.322384412,8.218846162,9.645591088,6.787479699,9.147273763,8.44699708,7.461573504,6.331995946,8.226841848,7.419655323,7.159705841,8.609059464,6.830777771,5.920776054,6.765850467,9.229859345,8.627073577,7.723624208,8.295261674,7.306824544,6.313144798,8.257489271,6.114993341,8.330581024,7.948714184,8.41734432,8.444583644,7.146853782,5.642042332,7.536841879,6.197112787,7.555283725,8.6508239,6.88502319,6.30687952,9.097577461,5.923985974,6.097803714,5.712031812,6.67940143,5.62693241,6.597254137,8.095957423,7.232086235,6.40594928,7.303475833,8.846969821,7.937720394,8.75497407,7.299066683,7.777330061,8.450255858,5.500601843,5.757123109,7.226110174,9.787547644,9.614217967,6.810256501,6.18373417,7.450619426,8.554765224,7.417569631,7.487142728,8.252530227,6.339252559,9.451334068,8.0882648,8.353152746,7.137172725,7.848928332,7.696184466,7.817493963,8.306644073,6.001779825,6.585535647,8.813240167,8.396567245,9.249630676,7.708311872,6.820914956,6.165487158,7.26481772,7.911328861,5.074699536,6.111846699,7.934330771,7.02015381,8.673320441,7.639715891,9.035008483,7.517493517,7.840442764,6.629028514,6.834630748,9.097524811,9.232398229,10.15568712,9.2765079,10.24585008,7.611896563,8.426054453,8.960835277,10.82822698,6.256996172,7.899314628,5.923564522,2.615502357,9.55555395,11.83660421,16.58988084,0,0,23.43653584,8.841896629,15.12050116,13.67829059,6.780390422,12.58967668,7.120278176,9.378075643,6.794711719,8.391903919,5.683065331,8.667096778,7.146058538,9.207383079,9.195255512,6.50411245,7.26086713,9.395945277,7.724989527,8.343657494,9.290103078,6.926717179,9.39196774,9.212978527,9.774865661,8.946738534,5.285694718,7.584330354,7.216014975,9.059900037,9.593793139,8.987013094,7.727849203,6.600917656,8.203834786,7.013538292,5.8462286,9.16813231,7.190521582,7.142710631,9.35254557,6.452158106,5.331556733,6.585642445,7.238736703,4.864084789,6.950774145,5.338826319,6.89972283,8.655977286,5.6812404,7.290126472
7.221336431,8.669308001,6.136107327,7.065221322,7.583948601,8.8542862,6.295814344,8.022397574,7.59838917,6.82945325,6.63962041,6.476746789,8.452764683,7.292525544,8.091103466,7.669511444,7.24125088,8.483987116,9.847493649,9.178820736,9.46999763,12.15728894,15.49007359,15.64803453,15.39316854,23.76908119,24.76347639,26.58707827,27.28659175,30.34101932,25.38994233,24.89769683,25.39371542,22.8927115,14.67925474,15.18563793,14.60949028,13.4624289,15.81467723,14.92687254,14.54012209,16.32932497,15.69434045,13.94936722,14.83854665,13.00607946,13.59753878,11.59639548,11.41156802,8.179746731,9.373778143,7.298203249,7.602712711,7.032909139,7.14385208,6.192165726,7.033113824,7.543365393,6.767685323,7.43486653,7.060790987,7.033281106,6.410573525,6.859715108,7.60673686,7.518061507,7.39343304,7.558679404,7.79817434,8.693489462,8.015557439,7.315709253,5.57381262,7.51089338,7.314248832,7.573165196,7.244523041,5.566177468,6.4098683,7.054350254,6.548282593,7.921309017,7.673576852,5.790835832,6.004602975,6.467953691,9.163497217,6.876072397,6.289262652,4.598717745,7.363974307,6.191321543,8.617424638,7.769195929,5.226327079,7.71661626,9.382084564,5.652085781,7.713027857,8.418065778,7.779955728,7.67659353,6.679007777,6.163338395,6.716791712,7.54067932,8.46328188,6.244435252,5.980370998,7.410859038,7.877005081,8.148347017,9.439050955,6.845899289,8.220068495,7.479875656,8.714432955,8.108156335,7.357475281,7.793518081,5.498465881,8.006250703,7.984346634,7.017491876,7.993727221,7.252852446,7.933546985,7.221336431,8.264216492,8.748235347,5.618584288,6.430423703,7.692610238,6.428072559,6.911288174,7.486510874,8.675388111,7.914771601,9.931495941,6.609961067,7.338377635,7.650754104,6.152002341,8.200969784,6.951740223,8.817657444,9.129856544,7.616788495,7.504662434,6.975689824,7.978739982,6.477129926,8.519049238,5.83735808,7.179233618,7.674527543,5.299840887,8.175121882,8.006271839,13.38081654,11.74599202,18.99151421,7.686158657,0,0,18.44553337,13.99263806,11.83925809,6.623389949,5.508318079,7.282233539,5.681111758,6.121087401,7.111050251,4.174672942,6.57169701,8.604319811,9.135050252,8.556733058,7.344052553,6.682504126,6.086333949,7.308869161,8.76904286,9.489801053,8.522929709,9.226811981,8.506118655,7.590575993,5.126443314,7.071499957,7.678915887,7.116339717,8.434286747,6.773855537,7.700065178,6.682149524,8.890190596,6.737702819,7.840313676,6.418445696,8.150567778,6.891322023,8.564294967,8.126578493,6.606826703,5.344263029,6.717884654,6.409665342,6.094253734,8.108301129,6.241582336,7.181108192,8.025664355,4.920894821,6.245061912,7.934034693
6.590940052,6.76583704,9.919716116,8.941584369,7.664608949,6.898240892,6.950852185,6.68245198,7.263828228,6.475514797,6.788059502,5.540972512,6.016965085,6.763107256,6.399160192,7.497260608,7.466809744,7.478561047,9.540575312,11.09951122,8.757804251,11.44031573,16.68496015,17.50961833,16.3206237,22.73980827,26.40311312,22.69330597,26.40423455,25.16926334,25.39644488,24.31585974,24.96264281,20.943327,16.38402104,16.70843134,14.59707986,14.42427051,14.71420285,14.50328359,16.06958739,17.89986041,16.21969067,15.4663233,12.8730606,13.06740226,10.34674172,7.857707187,9.098719003,8.494524021,8.639162678,9.701035436,8.398509176,8.096405627,7.159467336,6.527115297,7.076764396,6.570473916,7.299668668,7.174774226,6.790008291,8.218357527,7.129393622,7.252941589,6.143977205,7.435558858,4.053668799,6.934498237,8.120117985,8.132417941,7.289349922,8.098913492,6.748046794,7.53046123,8.571068068,8.014467631,7.851727042,8.423126239,6.623258628,6.868290236,6.313022237,7.584239512,9.951652444,8.002572282,6.399296951,6.363775682,5.814601497,5.610453138,7.165662387,7.121066046,7.947553724,6.560400605,6.528686804,6.13137497,5.479190571,7.144220908,7.283302866,7.829762964,6.679796871,6.622616032,6.420179141,6.779695965,5.426557016,5.644219535,7.814313942,7.257372469,7.241096503,7.109185465,7.02237449,7.159879569,8.700147917,7.891766505,6.803770828,7.505191642,7.12971034,8.288054625,7.584742304,8.303917015,8.328367728,5.82945371,8.118817835,6.037704977,6.918361825,8.557383859,9.008950507,8.314809564,6.966879114,6.590940052,6.624824918,5.977597223,6.95688177,7.695447022,5.416687224,6.786059173,7.820330643,7.417571368,10.33108259,6.414032353,8.872904142,6.596494838,8.232760042,9.369981575,7.713852023,8.291153199,7.857943745,5.805395819,7.552711146,8.509117574,7.816512453,5.529539492,7.927260528,7.092939935,8.569476256,6.915271997,7.31673589,6.876738469,9.295910565,8.895721125,12.05487911,5.196342038,3.017421177,10.69981059,8.438653401,0,17.65730604,0,4.233651161,8.779612761,10.85625848,4.360932252,7.110198416,8.914286112,5.057932999,8.931244345,9.788769491,6.917810345,7.615894027,7.973243841,6.828389266,6.646898515,7.304775325,6.520728362,8.427901409,7.153469319,6.658646641,8.605185355,7.456694762,7.501569388,5.225835023,7.482637022,5.842365809,5.694680121,7.520722508,7.319016024,6.435543694,5.895819078,8.137623489,6.487954317,7.457594668,6.549237073,7.221160058,6.578895213,8.524903001,6.869565762,7.265305601,6.960745435,8.686891819,4.498253906,7.377757377,4.950119768,6.190491761,4.949785333,8.636010953,8.35075456,6.868275198,7.545279248,10.26002572
6.323755187,7.398432829,5.248404788,7.496828748,7.299035424,6.676398296,5.347931883,5.818770526,8.772984255,7.669842547,5.620624065,7.837873091,6.554722476,8.872831018,6.409287345,7.299494721,7.516561363,6.642844935,9.590863685,9.096310868,9.678308743,13.85310702,18.84976631,17.88587066,17.25911835,21.54626725,23.99301154,21.34167707,23.87345084,25.90740328,21.65592219,23.45949812,22.48790917,20.67110549,18.01865502,17.25146874,16.64485187,17.76309066,18.15870115,15.12949226,15.82400984,15.39939039,13.77753851,12.52872807,14.18717129,12.09272409,11.76653061,7.96266161,10.10199764,8.709396011,8.000577362,7.200460021,5.182457898,8.783267686,5.778833079,6.427955943,5.075164184,5.966787577,6.475344206,5.197264383,6.340022067,6.769278496,5.589427182,7.503379003,6.109633612,5.98424657,6.841011563,8.277784598,7.203560612,5.992912552,6.101362874,5.420171552,6.183224572,6.783267327,6.583578934,6.053808044,5.57014702,6.166516293,6.639807956,5.280876327,7.935621516,7.260185419,5.109356464,8.044614818,6.587396089,6.892573279,6.773704633,6.834058638,6.926677644,6.924901311,7.811143691,7.244186726,7.501421141,6.465836655,5.007098141,5.575398066,6.501347263,9.246826709,6.116110921,7.985797524,6.359347618,6.145834884,8.230366785,6.907644848,5.280887564,7.116001297,6.957214185,8.70336696,6.128607576,7.282079482,7.403081754,6.56101491,6.511520475,8.201221003,6.669222168,8.883536424,6.44034319,9.014755605,7.537016914,6.079760425,8.541824192,7.229338295,6.603310062,6.723559963,9.013864114,7.7075916,6.817928066,6.323755187,7.697361056,6.020742156,7.495609983,6.968911265,5.993856417,7.649584738,7.195574383,7.340434104,7.029092438,6.542407711,6.419486744,6.648125809,7.547816304,7.395581226,9.220067375,6.918890682,6.281597849,7.619815566,8.302610328,8.043107416,6.635432753,7.132073704,7.58732718,7.05882497,5.708661098,6.162993431,7.938769197,7.12426033,7.484521755,8.486423399,7.627048829,7.561686337,1.185072292,15.29906552,10.94848124,0,0,14.45482472,18.64993177,4.10774231,5.301460457,5.65641057,4.55758563,6.735152035,6.315151862,7.285255635,7.527405234,8.782199383,6.911002973,7.884608788,8.077083599,9.543611434,5.518692591,5.482916471,9.574045348,7.847117913,8.224921365,6.590271733,7.31304939,10.95125079,6.982053757,5.470231995,7.766663207,5.593667235,6.625277113,6.990503716,7.827587269,5.993828093,5.558067312,6.254650071,7.328676384,5.761762986,5.257883905,6.775840432,8.269976423,6.546136917,5.980360467,7.09485589,5.073042559,7.098562062,6.986795135,5.540804216,7.423941467,7.925653001,5.899471936,7.015111192,7.351636204,8.368843327,8.324891551
7.070636152,6.269983673,6.119716347,6.750810046,7.145609061,6.468629177,7.426965069,7.341992445,5.669753953,7.255920898,5.012052395,6.429659946,5.555656337,6.788962345,7.358134151,7.322101495,7.053878759,6.964341763,7.734577278,8.828576935,7.81913564,14.59889715,16.32460627,16.4608145,15.30919513,23.96998029,18.91583412,20.85308171,25.89881481,26.53423607,24.01921377,19.70275905,21.05267708,20.1610951,17.32964423,15.9736465,15.75377005,13.3487234,15.50451647,13.39855294,16.3113247,15.68582569,14.91970131,13.67159497,14.60760049,12.63451816,10.31671648,10.56561674,7.809392152,9.36290559,6.954371994,7.601414903,7.631758008,7.214828523,7.347154525,7.33456395,6.624259786,5.112739919,6.375528215,6.675257219,6.714209034,6.843465279,6.39776112,6.478159507,5.937445259,5.491388904,7.713860306,5.746761505,6.760249469,7.105385716,6.952276336,6.432735605,8.274847051,6.695892124,6.268233814,7.343706075,5.914718636,6.738361103,5.962386388,8.110833366,7.754100181,6.894086706,5.28700043,4.416221374,6.922827299,6.558681846,6.167592024,5.667810907,8.116652934,5.550434243,6.723974306,7.564314959,4.963232815,6.316208684,7.822957861,6.173490353,4.930140477,6.127049672,5.801269158,6.653753689,6.061657199,6.657155162,6.214197933,7.72073836,7.201513555,6.035830498,7.327628988,8.101184188,6.686102376,6.467275767,7.014988482,7.257206377,6.574120937,6.407231471,7.557231401,6.921327716,6.988218625,6.528347871,5.17743088,6.659171263,5.766401786,6.077938602,6.978119761,7.382252857,7.18336112,6.166614362,7.303566499,7.070636152,7.746739738,7.946143694,5.949981179,5.467077481,7.843353591,6.508081866,7.347002213,5.812707319,7.037893818,7.161649329,6.792214254,6.937840128,6.866647434,7.396258077,8.14652565,7.950235647,6.978103677,5.262827172,8.936413244,7.444643877,6.226846365,6.725577246,7.805364112,6.775323459,5.414044676,7.945984298,6.545464507,3.695256442,7.502371619,10.40462506,5.801683464,5.641879115,6.535088332,16.49521989,8.369419098,0,0,0,13.29793596,8.151792086,9.862444136,10.4896621,4.791373639,5.369752603,6.231120195,7.859096411,10.05801731,7.680747789,7.735801645,8.567991571,6.294523093,7.574036851,6.002389766,6.073464405,6.914478779,7.844677893,6.900012493,8.324709804,7.755541801,5.758970459,8.331302166,6.697871561,7.877362153,8.651168202,5.894981501,6.819617462,5.77995603,6.922798611,6.97611378,7.531464409,6.320227163,6.769278435,4.889245972,7.723876457,6.179438919,7.070758922,8.125173887,4.848911876,7.534848496,5.567977966,6.944493343,5.94923231,5.594962246,9.377641747,7.271223582,6.420944802,5.858767438,7.081793246,5.912286983
5.559614565,7.237101805,6.164666627,7.472946106,7.8540909,6.648552179,7.197847568,6.206595656,6.199378008,6.678226619,5.986484436,7.635828641,7.728330939,5.992501925,4.38782099,6.490591319,6.656583183,5.724699164,9.481982603,7.843682953,9.740687414,13.99413115,14.2173631,15.24681726,14.54187466,23.72641442,20.48865621,19.4175766,22.27728471,24.54348901,22.08639713,19.90360714,19.22770962,20.1017424,15.77205426,14.53182044,14.97867481,14.43638062,14.71455899,13.70828237,13.33590002,15.62906798,14.35822196,13.42654578,15.93257621,11.04836154,9.422605456,10.25474558,9.639585162,8.286069121,7.878447827,7.348268674,6.587934418,6.602151455,6.382611787,7.013922261,5.458768361,6.270850277,6.603564407,7.19921826,7.73415244,5.182655109,5.508218266,5.966119541,6.809850139,5.402915296,6.003643998,5.73140796,6.111110007,6.405780649,5.792700382,5.108605533,5.383043379,7.260367002,4.414847914,5.820975831,5.962733192,6.55851131,7.354620212,5.282398472,8.22013992,5.927001607,7.394074521,4.280557997,8.011237303,5.406219178,6.65294459,8.32220406,5.296758283,7.385752369,6.550447598,7.571937095,6.758330921,7.403492069,6.870913946,7.908540716,5.298166194,7.131730487,5.805606153,6.620036971,6.266342808,6.571254553,6.416729798,5.983410488,5.790904832,6.269880217,6.772917768,7.363371253,5.738970819,6.663054071,6.065747228,5.474027023,7.041559146,5.709077674,6.556417644,5.70333891,6.237769643,5.170754991,7.247106522,6.920956557,8.317684928,6.955140083,4.943286318,5.362847388,6.518165318,6.551560456,6.042975459,5.559614565,5.67598973,5.747076418,7.506967183,5.695676179,6.202217536,7.848500804,6.560761706,5.033533586,5.441555861,6.034800224,5.704935231,7.868313467,6.654173268,7.423394427,6.9397041,6.13504529,7.75530433,8.236871369,6.380551636,6.777579567,3.970649444,9.723467791,7.557738419,7.599876367,6.27064604,6.23056659,8.199088514,8.171083717,4.536603639,4.337029546,5.20143641,3.455339361,3.744840349,10.30233707,10.15081851,0,0,11.24370289,5.311278661,11.88371277,8.210256801,3.005595249,7.640813382,6.521584206,8.712696958,6.751462215,5.697610829,8.758180564,5.851208937,7.316299926,8.434726198,6.186762641,5.816710641,7.954827296,7.83358805,8.475512444,8.127025238,9.542289204,8.084090875,5.622161216,6.677372982,7.726377213,7.091419954,5.554353911,5.253866059,6.368858654,5.968818352,7.317004789,6.6140938,6.491571482,9.379387975,5.906757815,6.814239876,6.39466372,6.09846653,5.967708765,6.819786489,5.021281666,5.903342199,6.508130745,5.475786287,7.790976176,6.275330538,8.468479324,5.974014126,6.882277464,6.757799474,6.497117174,5.501559431
